,block_id,target_gas_cost,real_gas,shown_optimal,no_model_found,source_gas_cost,saved_gas,solver_time_in_sec,target_disasm,init_progr_len,final_progr_len,number_of_necessary_uninterpreted_instructions,number_of_necessary_push,bytes_required,original_instrs,original_bytes,saved_bytes
498,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block339_input,2.0,6,True,False,6,0.0,0.018,DUP2 ISZERO ,2,2.0,1,0,2.0,"['DUP2', 'ISZERO']",2,0.0
499,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block373.1_input,6.0,15,True,False,15,0.0,0.047,SWAP3 POP POP POP DUP1 ISZERO ,6,6.0,1,0,6.0,"['SWAP3', 'POP', 'POP', 'POP', 'DUP1', 'ISZERO']",6,0.0
500,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block220_input,1.0,3,True,False,3,0.0,0.013,EQ ,1,1.0,1,0,1.0,['EQ'],1,0.0
501,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block499_input,6.0,18,True,False,18,0.0,0.033,PUSH 20 DUP3 LT DUP2 EQ ISZERO ,6,6.0,3,1,7.0,"['PUSH1', 'DUP3', 'LT', 'DUP2', 'EQ', 'ISZERO']",7,0.0
502,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block477_input,8.0,24,True,False,24,0.0,0.1,PUSH 0 DUP1 PUSH 40 DUP4 DUP6 SUB SLT ISZERO ,8,8.0,3,2,10.0,"['PUSH1', 'DUP1', 'PUSH1', 'DUP4', 'DUP6', 'SUB', 'SLT', 'ISZERO']",10,0.0
503,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_initial_block21_input,10.0,5027,True,False,5033,6.0,1.012,DUP3 PUSH 20 ADD SWAP3 MLOAD DUP3 PUSH 1 ADD SWAP3 SSTORE ,12,10.0,4,2,12.0,"['DUP3', 'MLOAD', 'DUP3', 'SSTORE', 'SWAP2', 'PUSH1', 'ADD', 'SWAP2', 'SWAP1', 'PUSH1', 'ADD', 'SWAP1']",14,2.0
504,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block117_input,3.0,8,True,False,8,0.0,0.017,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
505,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block52_input,3.0,8,True,False,8,0.0,0.014,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
506,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block198.0_input,20.0,67,False,False,63,-4.0,10.045,SELFBALANCE CALLER PUSH 40 MLOAD SELFBALANCE DUP3 PUSH 0 PUSH 0 SWAP4 PUSH 8fc DUP8 ISZERO MUL SWAP5 DUP2 SELFBALANCE DUP4 SWAP2 SWAP6 DUP9 ,20,20.0,5,3,25.0,"['PUSH1', 'MLOAD', 'SELFBALANCE', 'SWAP1', 'CALLER', 'SWAP1', 'DUP3', 'ISZERO', 'PUSH2', 'MUL', 'SWAP1', 'DUP4', 'SWAP1', 'PUSH1', 'DUP2', 'DUP2', 'DUP2', 'DUP6', 'DUP9', 'DUP9']",24,-1.0
507,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block379_input,3.0,8,True,False,8,0.0,0.026,PUSH 60 SWAP2 POP ,3,3.0,0,1,4.0,"['PUSH1', 'SWAP2', 'POP']",4,0.0
508,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block467_input,15.0,44,True,False,44,0.0,23.659,SWAP3 DUP6 DUP3 PUSH 40 MSTORE DUP5 MSTORE POP DUP3 DUP7 DUP7 DUP7 ADD GT ISZERO ,15,15.0,5,1,16.0,"['DUP2', 'PUSH1', 'MSTORE', 'DUP1', 'SWAP4', 'POP', 'DUP6', 'DUP2', 'MSTORE', 'DUP7', 'DUP7', 'DUP7', 'ADD', 'GT', 'ISZERO']",16,0.0
509,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block312_input,27.0,81,True,False,93,12.0,39.91,PUSH 40 MLOAD PUSH 2c DUP2 PUSH 8c379a000000000000000000000000000000000000000000000000000000000 DUP2 MSTORE PUSH 20 PUSH 4 DUP5 ADD MSTORE PUSH 24 ADD MSTORE PUSH 697374656e7420746f6b656e0000000000000000000000000000000000000000 PUSH 64 PUSH 4552433732313a206f70657261746f7220717565727920666f72206e6f6e6578 DUP4 PUSH 44 ADD MSTORE DUP3 ADD MSTORE PUSH 84 ADD ,27,27.0,11,11,131.0,"['PUSH1', 'MLOAD', 'PUSH3', 'PUSH1', 'SHL', 'DUP2', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH32', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH12', 'PUSH1', 'SHL', 'PUSH1', 'DUP3', 'ADD', 'MSTORE', 'PUSH1', 'ADD']",88,-43.0
510,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_ERC721_initial_block49.0_input,4.0,12,True,False,12,0.0,0.023,PUSH#[$] 0 PUSH#[$] 0 PUSH[$] 0 PUSH 0 ,4,4.0,2,1,17.0,"['PUSH#[$]', 'DUP1', 'PUSH[$]', 'PUSH1']",13,-4.0
511,0x0c9C2e9647f65118EffB3d87C6D025d95845E930_Rugpull_block157_input,3.0,8,True,False,8,0.0,0.018,CALLVALUE DUP1 ISZERO ,3,3.0,2,0,3.0,"['CALLVALUE', 'DUP1', 'ISZERO']",3,0.0
